Date,Open,High,Low,Close,Volume,Change
2007-12-11,191816585.0,194734991,175162411,192949909,430043118,-3.2799520254839734
2007-12-12,197188765.0,212317830,186999799,195064044,456082197,-5.851377879326474
2007-12-13,194106186.0,206790842,187246627,190759573,439449222,1.9097814221419909
2007-12-14,189974217.0,198141983,188320524,194061717,407156875,0.1537495761255591
2007-12-17,178466899.0,192542443,179005551,182715200,378827596,-26.52423866056792
2007-12-18,192936143.0,188731686,174924793,187983246,354973590,8.559504132306925
2007-12-20,178378728.0,193970142,178230327,179847498,425004837,-12.981024710305697
2007-12-21,180059783.0,183201328,173086387,177468701,362251228,-2.3955815024141587
2007-12-24,179643824.0,183383379,176609778,179290213,342221876,10.312560431676928
2007-12-26,175581723.0,181180461,173406138,176586070,301756646,1.800586470502798
2007-12-27,176404121.0,178830220,172755763,177282205,308703738,1.462425997311346
2007-12-28,177908140.0,181811135,173422609,178980594,300948541,11.991478059869705
2008-01-02,183646873.0,192494720,176209261,185817187,305124337,-2.425421442715462
2008-01-03,184485497.0,190366670,179624278,182866030,391536654,0.8583508227915627
2008-01-04,175839789.0,186215834,177863930,182654618,443511191,5.894785037395578
2008-01-07,183921778.0,187768805,175105109,183313071,399917289,-10.776935783163426
2008-01-08,176126859.0,186794075,178841125,179936869,425032874,-1.97430591025484
2008-01-09,181137971.0,183193622,174197662,181050602,405015488,2.065565939119896
2008-01-10,178197519.0,183306031,176401663,177064737,396053537,0.1439784626390087
2008-01-11,169549914.0,180686519,170073088,170978959,379025419,-16.014475295265086
2008-01-14,167677349.0,173584515,164444366,165338793,336009454,-15.985442488896268
2008-01-15,151925942.0,170132654,152269230,157108516,393459018,-21.47435647785661
2008-01-16,151252552.0,157445742,147283753,148660034,386275422,-27.332723627394326
2008-01-17,149138352.0,157901412,148071355,153396796,399979150,6.566461886013363
2008-01-18,157123164.0,157909011,147029158,157205820,369454249,14.367758785672772
2008-01-21,144586815.0,159015637,148818660,149944405,343013563,-22.47375075290078
2008-01-22,145592621.0,146038648,132853524,140943657,447343960,-66.98755690289944
2008-01-23,144434035.0,147747771,139805688,142359182,349290294,11.778307971976808
2008-01-24,155511186.0,154809730,143564939,153993203,344413478,37.197672782257925
2008-01-25,155586920.0,158385538,148278166,156096727,366293705,24.957361371386817
2008-01-28,157303742.0,159395436,148948193,155642648,330100251,-30.25014120894657
2008-01-29,156117877.0,162371409,152975900,156339791,401539073,-1.0422142375915413
2008-01-30,148809405.0,163478213,143634142,154033641,442735555,-37.13573139130883
2008-01-31,167679886.0,164392370,147822803,162131252,385536790,12.793982043444649
2008-02-01,162637718.0,169090998,158998334,164667077,321623402,5.447998897923922
2008-02-04,168048592.0,171089432,161929368,167857917,351273903,27.77356751247185
2008-02-05,162755516.0,169402452,162098931,167042950,285051944,10.94809143280752
2008-02-11,162166454.0,164381535,156791042,160299780,285400604,-15.432392530651668
2008-02-12,164488327.0,167517160,160345426,162158039,310707434,14.311697445357057
2008-02-13,163227721.0,166539578,158490528,161708364,372649947,1.2206811917523417
2008-02-14,163027889.0,167263218,161783175,165121885,378100444,22.729677772148204
2008-02-15,174899368.0,177690642,161220104,174474516,329285089,4.329721409822655
2008-02-18,177236827.0,176984104,171681753,175758665,363498840,9.25041248413446
2008-02-19,176493172.0,188722663,175999093,179272870,413870321,14.952501172409823
2008-02-20,175786623.0,179233091,171785789,173938079,397836931,-11.072432263055555
2008-02-21,174606783.0,181343087,173232563,177186275,364555959,4.727719938757867
2008-02-22,175856862.0,177515285,171235383,175137163,330583657,-3.0273876089903635
2008-02-25,180315525.0,181585948,173953091,178656134,334962127,7.556672777466549
2008-02-26,178757447.0,181330942,174439804,177217468,356097721,-0.141702225277049
2008-02-27,178988658.0,180656437,175206608,177569434,364039487,5.407110438010583
2008-02-28,176470891.0,182479390,175998187,177218749,335135881,16.693467229645606
2008-02-29,172928692.0,179909596,173960200,177065367,349270888,-1.292834854610068
2008-03-03,170160565.0,174682913,169401185,170706698,326112454,-16.92671740107935
2008-03-04,174422957.0,176826446,169059735,174307518,352022698,5.222047609160906
2008-03-05,173601569.0,175729777,170884237,173786991,388898769,0.7174604302303464
2008-03-06,170170409.0,175595856,169526498,172780282,362896791,8.646203644577538
2008-03-07,166516197.0,173849808,166043487,171313584,353575166,-12.09424119499094
2008-03-10,156403148.0,168933309,158518167,160785962,378725440,-35.162543021741136
2008-03-11,163180612.0,162903255,155619087,158914165,369611230,8.661406967155104
2008-03-12,158628061.0,167479562,158359561,158960283,397088501,6.292368010721605
2008-03-13,162186402.0,162803016,157129019,161255299,403220074,-17.935491926275922
2008-03-14,156406273.0,163090626,155441900,159679430,373997962,-10.518795673866476
2008-03-17,153143417.0,157275729,149717263,152915983,378115943,-33.03010751574683
2008-03-18,158466655.0,159333476,152079360,154848608,337133593,4.246830529400521
2008-03-19,154648050.0,161708290,156428093,158390973,333822581,15.44757235781573
2008-03-20,164941776.0,164283179,153082431,163264065,328511733,-1.0310157008556389
2008-03-21,170629743.0,175683735,163577211,170423522,356660632,13.786765036590875
2008-03-24,178275170.0,178710329,169768243,176767096,311386501,6.98696140608661
2008-03-25,174116068.0,179892665,171262226,174981584,369436175,3.408834935296772
2008-03-26,186126035.0,195169968,173065074,187653259,318397995,-3.0838146858839983
2008-03-27,192305849.0,197947658,185463076,189787363,330324121,0.3715887031975857
2008-03-28,199300394.0,205369201,186520270,200589845,340432861,12.39817627762365
2008-03-31,199336359.0,209232828,197226628,198263858,321093382,6.4128531790107575
2008-04-01,208654646.0,206135211,196754019,204446817,397233459,-1.635594930717562
2008-04-02,224664310.0,229106716,206989435,226087049,406183833,7.344866633793941
2008-04-03,235385914.0,234981365,215206604,233682483,373837044,6.442001684512513
2008-04-04,224776947.0,256502280,218411285,238568232,363315115,4.382372982692917
2008-04-07,224945628.0,236115252,216970568,228081508,362032378,8.060233666958883
2008-04-08,231275782.0,236861856,223911976,234078069,322994592,-5.399141227558743
2008-04-10,238255053.0,247351399,229936167,240636719,347689078,1.490713594971526
2008-04-11,233970312.0,243635453,236248506,239840123,391249376,2.8464830871904416
2008-04-14,241442843.0,243338669,229780976,240971562,294049644,-15.657460037457232
2008-04-15,247870885.0,249876213,238507711,247449209,277995405,1.5406355520396429
2008-04-16,252367150.0,252265190,239981855,249905188,292686722,10.105507848969706
2008-04-17,264104187.0,266299118,247262011,263924634,331758207,2.36763731703663
2008-04-18,241705737.0,265098108,246140444,247131950,354136764,4.993215012918067
2008-04-21,237354934.0,250010386,238932270,242230031,328322556,10.656220277930744
2008-04-22,258092288.0,261448328,236393404,260442937,343148868,-3.1057322763888875
2008-04-23,297788800.0,294484201,255049808,293825733,391493402,6.924181018181038
2008-04-24,301087871.0,328092306,268174149,285617256,392551993,-3.748607313957893
2008-04-25,337467034.0,322221298,298788398,321152344,346552786,5.882650848452738
2008-04-28,321663886.0,348304016,285680577,317525697,344481403,-5.696682020270832
2008-04-29,327551924.0,332420449,307050819,321939979,301124522,-0.7941275853042181
2008-04-30,350426722.0,357255109,321158820,341269684,312624018,6.276099591172655
2008-05-02,386181522.0,386451745,349594054,385826660,325807436,11.339732745965128
2008-05-06,495114215.0,437689170,385265991,436904414,338120567,9.657506174516294
2008-05-07,560597577.0,495822961,493697021,494470419,374564935,-1.3046874048099415
2008-05-08,638302629.0,562109847,519292913,561252925,329333166,8.576563825446891
2008-05-09,604220807.0,638990630,636571029,637364886,318183498,-1.9796760706818293
2008-05-13,637633569.0,698956128,573908566,637510096,350728345,4.366642291006229
2008-05-14,664323124.0,726416714,627619278,685174873,378132616,-3.366591227689948
2008-05-15,681455698.0,731081896,648251894,680866960,419432391,8.436188334806799
2008-05-16,555617937.0,689465534,586531267,587385805,355821606,3.3825735451096226
2008-05-19,546627462.0,597461655,526553181,548416271,358286450,1.017204347811535
2008-05-20,538461667.0,579865456,535498797,552387250,363362583,-2.681086517384617
2008-05-21,482401219.0,555203516,478931262,484987491,335216406,-11.244474654107842
2008-05-22,560656399.0,550711478,479323017,549984159,317204463,-4.681102042011671
2008-05-23,639870238.0,624946421,549913031,623197517,307682026,0.4471873694501316
2008-05-26,764975034.0,709085936,638080013,707495574,320169796,-15.477424899218626
2008-05-27,894863669.0,806637097,744099477,805815182,318961617,5.866173502824566
2008-05-28,997467177.0,919955973,865247401,918428517,348988019,-0.9029488199764144
2008-05-29,796778712.0,1009878900,788080493,803572864,351737741,12.313960079148275
2008-05-30,726308855.0,797625665,695786514,704069150,349671990,8.727133383622723
2008-06-02,842456234.0,803348016,725490130,802588779,291199589,1.5708104942375367
2008-06-03,842651878.0,905121186,797150812,822329432,314122526,-12.24893353152914
2008-06-04,847278511.0,889312771,758128251,811931634,285148421,12.595085814619171
2008-06-05,811258217.0,859266943,816002528,837023579,326734102,1.185150439742081
2008-06-09,876801640.0,915748291,806647475,876626163,328015878,-11.89037289133146
2008-06-10,886202164.0,899632512,856928996,866790329,394865082,-21.829041061089463
2008-06-11,927104453.0,990070970,867166431,926721199,347372163,8.902335129244863
2008-06-12,1153685785.0,1058013683,925856681,1056752058,436287342,-9.255423381265016
2008-06-13,1318733240.0,1204805632,1095281421,1202345669,410253159,-2.436516480187979
2008-06-16,1417949862.0,1375117224,1261310556,1372865886,302046236,1.1812980237563242
2008-06-17,1463190968.0,1565172642,1235269718,1367388269,371683721,-8.312378264415248
2008-06-18,1529196225.0,1530408195,1376898136,1459084391,377771078,9.09596739416916
2008-06-19,1388279576.0,1610923475,1245832751,1418187963,445708411,-11.493391232538167
2008-06-20,1306388542.0,1505028700,1336496583,1372682452,348154589,-0.0446962847512529
2008-06-23,1160651725.0,1348173887,1179492461,1181125453,349128591,-5.197599217602028
2008-06-24,1437672388.0,1348262105,1104010280,1347057540,423198909,-7.640380840267347
2008-06-25,1528790772.0,1534414418,1401387650,1513579202,378980475,1.7675531816380592
2008-06-26,1315320097.0,1539692319,1361193796,1361782121,419695752,0.4969063959750366
2008-06-27,1326070662.0,1478073615,1264105978,1275559444,392997379,-15.806854815324098
2008-06-30,1235000848.0,1352054335,1183841273,1235156261,334779552,-9.278543710793803
2008-07-01,1034815844.0,1256136930,1062234399,1073191864,370641362,-16.3617866505035
2008-07-02,894766706.0,1149312259,922704560,960520281,416963585,-49.638014472457805
2008-07-03,848649698.0,922344910,858176767,859886016,466657063,-23.88754096442512
2008-07-04,1069301760.0,982779684,828052741,981080121,318924366,-9.217071455471697
2008-07-07,1120180088.0,1120954470,1014950849,1120136702,344820681,-7.223816985246149
2008-07-08,1165336277.0,1231724863,1027863803,1103950565,440032276,-44.613947914521006
2008-07-09,1058285108.0,1191658826,1027892102,1058812866,391987523,4.965891141434675
2008-07-10,1012178233.0,1091410012,958815278,984937974,423663070,17.41438195916803
2008-07-11,1022575916.0,1049733935,988924358,1018764412,366610334,30.746326962085448
2008-07-14,981174039.0,1061907788,986506333,988330956,325090902,0.8020030915712415
2008-07-15,936083152.0,988659624,869188713,891211064,359905309,-33.3190705971801
2008-07-16,936994408.0,937119100,861092718,909672138,321558977,-0.0180047794503786
2008-07-17,923637101.0,950660280,900392319,900881300,326245914,16.525343592547983
2008-07-18,923920562.0,1014845696,903646185,923484852,331491142,-9.374572944705864
2008-07-21,942653146.0,971614660,923410941,939779974,331765731,24.52148994742251
2008-07-22,953597756.0,995899980,918593547,928627850,283959243,-2.747939278487104
2008-07-23,935836730.0,954416392,900281821,927389273,377327625,19.570158632917085
2008-07-24,920505262.0,943015680,916137430,921183512,379008338,17.12327894530343
2008-07-25,926639222.0,964212795,899750642,911088315,327753599,-10.263875950956214
2008-07-28,882484165.0,927261467,891213603,896268037,302443062,7.294122263914418
2008-07-29,850742386.0,896254581,800479299,832073418,313546256,-23.01201694227124
2008-07-30,760355470.0,863517110,755521380,776477208,291966887,6.6539648381737
2008-07-31,732931530.0,777421760,719395447,726230701,291505528,3.23560537220199
2008-08-01,766978680.0,812341893,697610477,749862076,252446159,-12.3934186150517
2008-08-04,686784448.0,767349565,677368437,694165679,279723280,-22.88709693641484
2008-08-05,655974998.0,707004886,631211138,638118390,339137138,-11.10136094769862
2008-08-06,652865789.0,676828810,638900014,646879029,317710979,20.59669814106781
2008-08-07,840359030.0,738152950,651641586,736971624,305451589,-5.064285772676191
2008-08-08,939276073.0,841402889,809401012,840904931,284343204,6.8224344754320905
2008-08-11,879206248.0,949934937,878680398,908481638,302151703,5.243558286505452
2008-08-12,784047125.0,896171205,806764617,807464530,357350055,-5.243799097747398
2008-08-13,852395378.0,917094003,756826342,876651063,310325068,-5.766918864938182
2008-08-14,846195717.0,948247284,834699978,845959944,281259156,2.1072314088951183
2008-08-18,838434863.0,879160791,823157003,842996027,290078941,-8.0690363698894
2008-08-19,847848411.0,876273861,813952302,836146589,328204801,-18.601935543188755
2008-08-20,830934011.0,848858168,805966231,818930125,298694276,-3.189725082909391
2008-08-21,724787562.0,831485372,704605751,718206706,301001484,-23.622505251459085
2008-08-22,730987657.0,770991889,713528414,741992720,295697151,-28.96045387523956
2008-08-25,708823757.0,755964792,701881520,704493523,243062477,-3.1586184490507585
2008-08-26,724257668.0,759479118,674971664,721285869,270632566,-13.307066686367984
2008-08-27,709630629.0,737137345,694011842,704324989,314899270,-5.608136749140255
2008-08-28,714272036.0,731391944,680131139,690868416,298225421,-13.98752937940709
2008-08-29,658010613.0,715093463,648806167,670656616,295677044,2.6779048615970824
2008-09-01,550084722.0,673693390,574102040,575668165,371052665,-84.25658717578
2008-09-02,492907525.0,584537452,498363702,506882543,411628178,-56.836670139676364
2008-09-03,610435676.0,579056856,492246113,578345498,354138930,24.97677891492421
2008-09-04,545119214.0,629107689,536815961,556020445,344136737,32.32950232283242
2008-09-05,550187385.0,565552870,498069345,530414615,341995520,1.789566304426067
2008-09-08,555611707.0,562323797,536647660,548677295,396366329,54.03983277478135
2008-09-09,514946867.0,557282982,506591633,515424523,347497678,-8.510743880459492
2008-09-10,530614913.0,540533815,503719661,520440360,380716425,7.037737549171962
2008-09-11,538093552.0,560771600,520653280,524316858,457291578,6.304989336395433
2008-09-12,452798980.0,541681017,521772653,524499172,344227389,30.783743375193204
2008-09-16,468164844.0,478769175,448104900,448976961,434855481,-104.7454439318076
2008-09-17,418226495.0,477596238,441377994,449426046,388402197,49.34135040487397
2008-09-18,435092995.0,434634930,402217284,418588475,408536630,-30.727494888158827
2008-09-19,436028587.0,443515299,416206076,424630228,439895968,35.97002445305182
2008-09-22,410185353.0,441474985,387556648,392401960,359011156,-6.096125095081243
2008-09-23,295068668.0,411576969,338582839,339992152,383813518,11.974049383205411
2008-09-24,281743085.0,296029977,294278287,295168080,373344728,10.811239086078384
2008-09-25,272968549.0,294704374,257248419,265876952,369519348,4.725937447167799
2008-09-26,274035714.0,294200136,259085660,264150471,406265169,-8.730422113743002
2008-09-29,250985708.0,279301790,251197331,260292024,370142009,-9.954879859751824
2008-09-30,257439393.0,254684338,230191904,251735568,393709126,-14.703785436846127
2008-10-01,242898823.0,258967258,238070083,238797138,335856933,4.690013289871815
2008-10-02,211373700.0,244114915,207413273,214561701,330666116,-15.31366989717606
2008-10-06,204362131.0,228584119,204366272,213692026,329963301,-65.1893574590534
2008-10-07,183935713.0,209537474,186487701,194210349,350712100,-14.981620707252215
2008-10-08,171251877.0,189228379,166995924,167447434,367426664,-100.67890927494336
2008-10-09,149932370.0,178956749,161665135,167421130,381112256,-2.665965133625563
2008-10-10,150002847.0,153760624,143518252,145681918,427129225,-79.66749342411103
2008-10-13,185668294.0,165259724,146696269,164602062,339326713,61.872430424336684
2008-10-14,191036723.0,186852930,178857594,186133097,410700976,86.67556053217493
2008-10-15,184507025.0,208991382,187563516,201572502,317137992,-16.031708146629935
2008-10-16,183459498.0,186775501,172615563,173119352,408147700,-118.4692367536045
2008-10-17,171180343.0,188629908,149667995,158908462,385736737,-6.440021857504677
2008-10-20,188948798.0,179542637,161060934,177929116,316018851,-2.0553368390916926
2008-10-21,167731264.0,201057740,164125930,169440588,305495943,-7.1424797938739255
2008-10-22,139896858.0,173526858,146137843,153183862,350457757,-60.94723501854488
2008-10-23,141028731.0,146880550,131346044,138730293,415940570,-115.04764726013042
2008-10-24,115558298.0,144182093,118595484,119027253,463567912,-153.16936148608963
2008-10-27,108472018.0,129871446,108690242,115232247,492005765,-101.35859332650232
2008-10-28,141213828.0,131030299,103360600,130498774,552960484,66.47592531471088
2008-10-29,127469497.0,145126878,112451622,117072969,649572665,-25.54286934338514
2008-10-30,136263422.0,134262727,120350314,134027842,549131549,157.81169275152135
2008-10-31,136213006.0,149720984,127906375,142446232,649972222,57.88365759731221
2008-11-03,164433252.0,161996626,135705833,161141779,515015755,68.4766352907152
2008-11-04,193865771.0,182528855,154117558,181923031,530322591,43.68288223285637
2008-11-05,172830081.0,207400030,173158833,187082716,657041539,50.02334944885147
2008-11-06,145662296.0,176834735,160166633,160807994,451004909,-108.66040976671854
2008-11-07,172255449.0,170460074,140372618,167614356,552054203,56.7237086956227
2008-11-10,160634541.0,175552974,161199498,167089540,495876817,27.02211884665525
2008-11-11,162064940.0,181795100,157469151,168699117,452783860,-19.358443191454228
2008-11-12,144228870.0,171015684,154910668,155924295,425174711,-17.821801117067608
2008-11-13,154110795.0,154689736,133970850,142830464,441154516,-50.490940824614505
2008-11-14,148904005.0,154622265,146683598,147254288,394126821,23.41007779743988
2008-11-17,149763620.0,160077170,147689396,150668194,362391823,0.4160999386001392
2008-11-18,143848592.0,151712008,138814723,139223768,378803492,-29.002779109837007
2008-11-19,135189721.0,149832374,128102171,143453036,404746514,-30.256681850007364
2008-11-20,117785105.0,136804996,123046189,123476154,449900020,-104.80867055351682
2008-11-21,135144096.0,135626998,109168047,132621041,500952207,55.12438821324361
2008-11-24,134726674.0,139254714,122804796,127824035,423765896,-21.812700485717723
2008-11-25,128633140.0,139388876,121279457,124866504,458240855,1.45546168068738
2008-11-26,153423479.0,141225020,122116976,140745651,476774411,38.5409373940265
2008-11-27,160870514.0,158744484,146812030,158222604,526274592,36.54036749893537
2008-11-28,155091110.0,168924123,148525627,150846823,488421430,18.386628214815985
2008-12-01,140000373.0,163448376,151265310,152609151,506030926,3.2482269730296705
2008-12-02,154844585.0,157224580,139014544,149930329,437053752,-35.04325390923688
2008-12-03,150556761.0,157045707,144043574,146141685,477455638,9.850178142394672
2008-12-04,144856035.0,157544985,141181703,142175659,486194235,-9.898596025137415
2008-12-05,144915162.0,150097492,138199268,142977673,434948234,12.886309056581393
2008-12-08,153935666.0,151528184,144441205,151001389,544547586,58.74233782417156
2008-12-09,148105808.0,154807481,145567752,147391561,551344278,7.149594661070371
2008-12-10,151146376.0,154286957,141869771,149065473,608242802,29.388269499898986
2008-12-11,148737493.0,159212098,147547042,151988782,619576366,22.24231630553789
2008-12-12,168996451.0,166293755,145851435,154631391,621496197,-17.857443320796502
2008-12-15,185497468.0,175847706,168109050,175360259,496994349,63.89118148402706
2008-12-16,218267976.0,198432832,179061535,197414761,579844072,13.30072329472586
2008-12-17,205408103.0,218667108,192903183,209240091,612885897,5.169197880015867
2008-12-18,200639646.0,217655367,186874851,204819379,559821327,10.293996434537064
2008-12-19,208092354.0,208486945,196501231,201767133,522127000,5.16422199876264
2008-12-22,198117436.0,212212199,200257034,204307193,474965671,7.9492157913978945
2008-12-23,180150317.0,202051120,180849652,185847302,481870764,-28.02842962398036
2008-12-24,171428009.0,181554973,166981331,169263005,415090644,-16.93588513220674
2008-12-26,180528891.0,189116079,168111860,176257539,374564724,-2.218219461914635
2008-12-29,179130156.0,183702659,171518687,179082905,347959427,-18.523412078284068
2008-12-30,182300877.0,183724296,175667558,177976900,376643247,14.186117212584987
2009-01-02,171373269.0,183574463,164458843,168469782,344913100,27.46995099586245
2009-01-05,169341565.0,175474591,162535621,166590339,453961420,9.13424071957996
2009-01-06,172734197.0,171104072,164229906,167434283,549577817,24.07384550308204
2009-01-07,187932023.0,189727615,170256404,189221779,605034114,27.16923036887649
2009-01-08,186993677.0,201950920,175775217,182630017,553455488,-0.0133296804675592
2009-01-09,173263428.0,188168295,172507788,178036181,536818708,7.529518559874881
2009-01-12,168076601.0,176207515,166193159,170647260,458270058,-19.983892130529824
2009-01-13,169515131.0,175900248,163451113,169959165,465609961,10.484777168000234
2009-01-14,163881345.0,173730692,164951969,169844744,486361224,22.790087752602503
2009-01-15,152781249.0,164838709,148120909,148926856,550453253,-65.44971708448415
2009-01-16,163799840.0,160542941,151584268,159997279,483425274,29.253166223571363
2009-01-19,158566759.0,164586535,156693918,158706913,517877223,23.83496681436438
2009-01-20,150221264.0,166063028,152677034,160767674,471850934,-18.87133778105485
2009-01-21,158790050.0,156883638,149360355,154224035,448784244,-24.810325995917463
2009-01-22,148183147.0,160741101,150874861,151900683,427820178,17.609643061864123
2009-01-23,146487057.0,148723768,142526428,143993334,397625080,-16.488816178473165
2009-01-28,151286673.0,151433395,144164643,148538560,454587953,38.30885554801557
2009-01-29,141838654.0,152374255,144152587,146153828,486262557,7.663326327719889
2009-01-30,148908985.0,149015747,141477282,147091189,438107469,8.93151753326046
2009-02-02,146900068.0,149591419,143324563,145781555,472160499,2.0497170845451924
2009-02-03,143526529.0,147596263,143378187,145660532,483584118,16.41225831326484
2009-02-04,144747373.0,144721609,136491925,142655492,609950744,30.633307808048755
2009-02-05,145414318.0,148366241,140587044,143389220,605392269,-9.550394806448011
2009-02-06,151172579.0,148406488,139130784,145860563,595240073,24.09815625168347
2009-02-09,147573805.0,151565333,145937041,146271138,530687442,7.421472089562844
2009-02-10,139928979.0,147997953,142329069,145486554,507454041,10.087080303774526
2009-02-11,146491536.0,144315393,139518126,143426291,490383138,10.964969603790449
2009-02-12,144398355.0,146994174,141187472,143278893,574355187,5.735839411125883
2009-02-13,144009843.0,145036624,141895537,143645202,588451255,27.54818619299444
2009-02-16,140635197.0,147199649,141389726,142783687,574967600,9.499272342708885
2009-02-17,124010145.0,141435735,130073882,130469413,657576675,-58.718817277455216
2009-02-18,126484782.0,129539093,122892285,126410934,635307792,8.392745288753293
2009-02-19,119595312.0,130639052,119707413,121643476,659398988,-7.692299090252356
2009-02-20,112208183.0,121318425,112644420,114474359,572647793,-61.07098673823775
2009-02-23,127037581.0,129160934,109820056,128764861,461965385,24.40683312904621
2009-02-24,133218217.0,137768770,122953050,127542471,505456760,-28.445379669143588
2009-02-25,123057111.0,135059371,119257765,121429952,533748589,-8.250086092635865
2009-02-26,118612837.0,126795970,111893334,118596620,520583534,-14.793149164895912
2009-02-27,116306979.0,122015071,113980209,118106438,412650079,15.171595040779234
2009-03-02,106626844.0,116641958,110962743,113472068,370251490,-54.69068640293856
2009-03-03,127492702.0,127378576,106221382,127055779,457481449,-14.344396031076409
2009-03-04,126178814.0,130254104,120701520,123425110,475602821,47.293168165325866
2009-03-05,109572211.0,127690521,117974907,120712623,493055090,2.795773766793649
2009-03-06,113971616.0,114386925,108951491,112920111,458583099,2.2899564644058654
2009-03-09,111345338.0,115944235,111041469,112961976,432943106,31.59567003521969
2009-03-10,116222731.0,115110820,110109403,113771121,533065171,12.273414346246382
2009-03-11,115460587.0,119314836,114349225,114778207,532547636,27.087779886118145
2009-03-12,116082464.0,117126094,112885477,114505176,598431259,8.53470142889425
2009-03-13,115874654.0,117036928,113795208,115018924,552772256,15.091944793275598
2009-03-16,115758076.0,118149482,114505802,115165050,466811971,6.5571851160708325
2009-03-17,120660886.0,118875282,114672900,118197511,587918578,29.69915744084944
2009-03-18,128215634.0,132067685,119456457,125967661,540703066,16.559957491240226
2009-03-19,123457760.0,129178450,121653178,123344488,542210998,-4.036165502755186
2009-03-20,128943030.0,129229281,123169978,126231824,450582254,16.102623243581572
2009-03-23,142433103.0,141786391,126071914,138885490,473819825,27.767001308359102
2009-03-24,134640945.0,142775519,133538046,135124894,492752865,13.224265616181183
2009-03-25,140215583.0,140565900,132152969,138121558,482004585,19.2236619494573
2009-03-26,139613940.0,141260952,134042587,137387331,569754081,26.75478620781454
2009-03-27,128932770.0,141616833,130087745,130426256,662329337,-11.357071428980047
2009-03-30,127775719.0,134930180,125804842,127125554,510913556,-32.052188764107754
2009-03-31,130099617.0,132099105,126905276,128988320,495564019,25.610215239758546
2009-04-01,132863683.0,131386816,126602667,129995936,634677153,30.77820734055938
2009-04-02,141513263.0,141507888,132517982,138069746,738069145,38.63729250088493
2009-04-03,136498575.0,143132546,133595211,135766362,681114832,2.213866698032932
2009-04-06,140311892.0,143481698,136138416,138688108,771693084,26.83284743150753
2009-04-07,157983731.0,156190814,135679613,155767254,754915570,33.10539041773108
2009-04-08,183558012.0,174876588,155890755,174099863,770887045,4.774585246275135
2009-04-09,210284559.0,197456416,179132029,197032664,938103238,61.44352482282616
2009-04-10,208377157.0,223419202,198874643,205500928,877614368,27.62909149641379
2009-04-13,215729438.0,219872159,196485352,208374086,890293946,39.323823538082245
2009-04-14,202524181.0,218044975,198917864,210999572,888749136,10.088927456489325
2009-04-15,201006934.0,211549621,183306125,195881850,874871220,-17.32195584556299
2009-04-16,194209365.0,207141594,186100951,189716104,831549600,8.012075082799907
2009-04-17,180283876.0,197283869,172880495,181153664,791033815,-28.70190678277437
2009-04-20,182812063.0,193619673,171871668,186001818,567508332,14.837503866360985
2009-04-21,198880588.0,201973011,182018086,194584751,639848042,13.90711811800605
2009-04-22,196766134.0,201216196,190124799,195975855,879559674,36.04436043719858
2009-04-23,199834271.0,206150359,193493477,198183042,829878798,9.99555549562347
2009-04-24,189990012.0,202022497,186112796,190244392,743241657,-11.178644659146334
2009-04-27,170120338.0,194201144,182596232,184089750,692520416,4.991424849913042
2009-04-28,160994388.0,177322919,159808020,160256259,815879356,-58.32223208946728
2009-04-29,169659190.0,170191466,151789345,166280756,627113906,33.81389214425284
2009-04-30,171251449.0,170652636,163469939,167307835,669684515,26.07714941682924
2009-05-04,184843695.0,188110262,167073913,180970539,659697263,23.37830304069017
2009-05-06,188844999.0,194155071,182623414,185287579,728896549,9.717781383753747
2009-05-07,181580534.0,191413821,176886256,181547608,724144380,8.564852136980058
2009-05-08,184109112.0,185926870,175884782,184880391,635873966,11.537492810660169
2009-05-11,185637909.0,184674154,177674574,180321184,676015104,18.41258597531085
2009-05-12,190282631.0,193655121,185040858,190122600,689651294,1.2522813859329909
2009-05-13,185668411.0,191244135,185191685,188359978,755222690,27.63154575787176
2009-05-14,186881574.0,186822522,181162542,183146047,767514405,-0.3011328294013886
2009-05-15,181468210.0,188634769,181939102,182581673,799704008,18.51187468168508
2009-05-18,195775533.0,198230451,188030977,191049377,704096878,2.0807541462166688
2009-05-19,193519502.0,197031623,191087641,193075471,803671258,28.56631174424351
2009-05-20,193820872.0,197584164,190187133,194456310,791839687,10.336134801475913
2009-05-21,214552025.0,217248636,185853831,215016814,852689155,-7.044085132990624
2009-05-22,213960115.0,228657181,203677435,211246598,767370580,-6.625410208785979
2009-05-25,200906360.0,219787987,182158398,199986699,897796676,-20.89476826116833
2009-05-26,196808370.0,203929591,188337999,192096956,738684274,-25.938288613035592
2009-05-27,192780457.0,205812678,187613533,196458473,765033477,-26.343541028551165
2009-05-28,208188632.0,204716451,188869362,203800265,705763227,-6.65254000840137
2009-05-29,198302537.0,209567654,196261991,198716749,557080776,14.76714234794055
2009-06-01,205579216.0,202317489,191957964,200823655,536678465,23.53582800853149
2009-06-02,199059885.0,208745251,196129908,196687119,696521842,5.356826512231395
2009-06-03,197453390.0,201959753,194124616,198543059,582250912,7.9680920516587745
2009-06-04,203299713.0,201885653,190197204,199448416,603403831,-28.7044273145958
2009-06-05,193926585.0,204526211,191105265,195192245,554585659,8.935045639398206
2009-06-08,194920294.0,201694826,191424216,193015713,528971149,4.181411989110096
2009-06-09,187882481.0,197141975,187358334,187800340,606288661,-22.34312483429953
2009-06-10,186781175.0,188968151,179927453,185182253,573514043,11.7857210496214
